,agent,num_repeats,episode,avg_R_mean,avg_R_se,cum_R_mean,cum_R_se,time_mean
0,Qlearntab_Language__training_results,20,0,,,-0.625,0.1080630907338272,0.10851645469665525
1,Qlearntab_Language__training_results,20,1,-0.625,0.1080630907338272,-1.275,0.1719661839462998,0.0659663677215576
2,Qlearntab_Language__training_results,20,2,-0.6375,0.0859830919731499,-1.425,0.2745211141338006,0.0816402435302734
3,Qlearntab_Language__training_results,20,3,-0.4749999999999999,0.0915070380446002,-1.85,0.31224989991991986,0.07396006584167475
4,Qlearntab_Language__training_results,20,4,-0.4625,0.07806247497997996,-2.175,0.3540647428158629,0.053158164024353
5,Qlearntab_Language__training_results,20,5,-0.43500000000000005,0.07081294856317258,-2.65,0.3771429995442884,0.04937744140624995
6,Qlearntab_Language__training_results,20,6,-0.4416666666666667,0.06285716659071475,-3.375,0.4004520471982421,0.04813206195831295
7,Qlearntab_Language__training_results,20,7,-0.4821428571428572,0.05720743531403458,-3.825,0.45345892868042637,0.069792628288269
8,Qlearntab_Language__training_results,20,8,-0.478125,0.056682366085053296,-4.45,0.5077038092182654,0.05093669891357415
9,Qlearntab_Language__training_results,20,9,-0.49444444444444446,0.05641153435758505,-5.15,0.5156753364584921,0.041157364845275796
10,Qlearntab_Language__training_results,20,10,-0.5149999999999999,0.0515675336458492,-5.85,0.5690481433707383,0.04687917232513425
11,Qlearntab_Language__training_results,20,11,-0.5318181818181819,0.05173164939733984,-6.325,0.6233135140858934,0.0655926465988159
12,Qlearntab_Language__training_results,20,12,-0.5270833333333333,0.051942792840491116,-6.8,0.6702316959945936,0.046865463256835896
13,Qlearntab_Language__training_results,20,13,-0.5230769230769231,0.051556284307276434,-7.35,0.7034688486725134,0.04687166213989255
14,Qlearntab_Language__training_results,20,14,-0.525,0.05024777490517953,-7.85,0.7345782893319777,0.03122985363006585
15,Qlearntab_Language__training_results,20,15,-0.5233333333333333,0.04897188595546518,-8.275,0.7621601917541593,0.03547430038452145
16,Qlearntab_Language__training_results,20,16,-0.5171875,0.047635011984634955,-8.8,0.8463544112685206,0.03125631809234615
17,Qlearntab_Language__training_results,20,17,-0.5176470588235293,0.04978555360403062,-9.375,0.8994698731094771,0.0312592983245849
18,Qlearntab_Language__training_results,20,18,-0.5208333333333334,0.04997054850608206,-9.95,0.9437467323052526,0.031268000602722154
19,Qlearntab_Language__training_results,20,19,-0.5236842105263156,0.04967088064764487,-10.5,1.0163142903856588,0.03639125823974605
20,Qlearntab_Language__training_results,20,20,-0.525,0.05081571451928294,-10.9,1.0560602056202746,0.031633734703063895
21,Qlearntab_Language__training_results,20,21,-0.5190476190476192,0.05028858122001308,-11.475,1.0933260456539318,0.031698107719421345
22,Qlearntab_Language__training_results,20,22,-0.5215909090909091,0.049696638438815076,-11.975,1.167247662350693,0.03905189037322995
23,Qlearntab_Language__training_results,20,23,-0.5206521739130435,0.05074989836307362,-12.375,1.2252148039382618,0.04225718975067135
24,Qlearntab_Language__training_results,20,24,-0.515625,0.05105061683076091,-12.875,1.2982148674642664,0.03125965595245355
25,Qlearntab_Language__training_results,20,25,-0.515,0.05192859469857066,-13.4,1.3657463739269957,0.03124320507049555
26,Qlearntab_Language__training_results,20,26,-0.5153846153846154,0.052528706689499834,-13.775,1.4565979649783076,0.03185510635375975
27,Qlearntab_Language__training_results,20,27,-0.5101851851851851,0.05394807277697436,-14.25,1.5658779276209644,0.031242847442626898
28,Qlearntab_Language__training_results,20,28,-0.5089285714285714,0.05592421170074873,-14.725,1.6640450873193247,0.03125560283660885
29,Qlearntab_Language__training_results,20,29,-0.5077586206896553,0.05738086507997671,-15.225,1.772032359809077,0.0312508344650268
30,Qlearntab_Language__training_results,20,30,-0.5075000000000001,0.059067745326969234,-15.65,1.899134151742785,0.031249165534973096
31,Qlearntab_Language__training_results,20,31,-0.5048387096774193,0.06126239199170276,-15.95,2.0254629100529096,0.03905355930328365
32,Qlearntab_Language__training_results,20,32,-0.4984375,0.06329571593915342,-16.45,2.150244784106904,0.03516137599945065
33,Qlearntab_Language__training_results,20,33,-0.4984848484848484,0.06515893285172437,-16.8,2.2694771018429494,0.03125655651092525
34,Qlearntab_Language__training_results,20,34,-0.49411764705882344,0.06674932652479262,-17.3,2.3969278583000238,0.031242847442626898
35,Qlearntab_Language__training_results,20,35,-0.49428571428571433,0.06848365309428638,-17.775,2.5223931305930796,0.031245946884155197
36,Qlearntab_Language__training_results,20,36,-0.49375,0.07006647584980777,-18.3,2.643860813280457,0.031242609024047803
37,Qlearntab_Language__training_results,20,37,-0.49459459459459454,0.07145569765622857,-18.925,2.69655603941105,0.03122985363006585
38,Qlearntab_Language__training_results,20,38,-0.4980263157894737,0.0709620010371329,-19.425,2.826629711567433,0.03385996818542475
39,Qlearntab_Language__training_results,20,39,-0.4980769230769231,0.07247768491198546,-19.95,2.9374846024232513,0.0312552452087402
40,Qlearntab_Language__training_results,20,40,-0.4987500000000001,0.07343711506058126,-20.4,3.063065200261436,0.031242489814758252
41,Qlearntab_Language__training_results,20,41,-0.4975609756097562,0.07470890732344966,-20.8,3.207802986469088,0.0312428474426269
42,Qlearntab_Language__training_results,20,42,-0.49523809523809526,0.07637626158259732,-21.2,3.3297700252498865,0.03976321220397945
43,Qlearntab_Language__training_results,20,43,-0.49302325581395345,0.07743651221511365,-21.65,3.464500419670163,0.03124320507049555
44,Qlearntab_Language__training_results,20,44,-0.4920454545454545,0.07873864590159463,-21.875,3.5738220363314706,0.03950452804565425
45,Qlearntab_Language__training_results,20,45,-0.48611111111111116,0.07941826747403267,-22.25,3.720763221083602,0.0312697887420654
46,Qlearntab_Language__training_results,20,46,-0.48369565217391297,0.08088615698007828,-22.75,3.8283052454880835,0.03122866153717035
47,Qlearntab_Language__training_results,20,47,-0.4840425531914894,0.08145330309549115,-23.0,3.9755833732792896,0.03125512599945065
48,Qlearntab_Language__training_results,20,48,-0.47916666666666663,0.08282465360998521,-23.375,4.109980631277194,0.03127062320709225
49,Qlearntab_Language__training_results,20,49,-0.4770408163265306,0.0838771557403509,-23.8,4.211419313198218,0.031242847442626898
50,Qlearntab_Language__training_results,20,50,-0.4760000000000001,0.08422838626396435,-24.175,4.358638579093006,0.03401863574981685
51,Qlearntab_Language__training_results,20,51,-0.47401960784313724,0.08546350155084323,-24.375,4.5039273797548365,0.04289495944976805
52,Qlearntab_Language__training_results,20,52,-0.46875,0.08661398807220838,-24.8,4.656263466953327,0.03136825561523435
53,Qlearntab_Language__training_results,20,53,-0.4679245283018868,0.08785402767836464,-25.125,4.821262528469182,0.03308880329132075
54,Qlearntab_Language__training_results,20,54,-0.4652777777777777,0.08928263941609597,-25.475,4.97843705657868,0.0403581857681274
55,Qlearntab_Language__training_results,20,55,-0.4631818181818182,0.09051703739233961,-25.85,5.134134990946689,0.03247237205505365
56,Qlearntab_Language__training_results,20,56,-0.4616071428571429,0.09168098198119086,-26.225,5.2786156229391095,0.03848469257354735
57,Qlearntab_Language__training_results,20,57,-0.46008771929824555,0.0926072916305107,-26.575,5.431786926097738,0.0334827899932861
58,Qlearntab_Language__training_results,20,58,-0.4581896551724138,0.09365149872582305,-26.725,5.6053868592725395,0.035066246986389105
59,Qlearntab_Language__training_results,20,59,-0.45296610169491525,0.09500655693682271,-27.025,5.7793273830092025,0.03157913684844965
60,Qlearntab_Language__training_results,20,60,-0.4504166666666666,0.09632212305015338,-27.2,5.960218999861984,0.03125631809234615
61,Qlearntab_Language__training_results,20,61,-0.4459016393442624,0.09770850819445874,-27.5,6.129415701525331,0.03693425655364985
62,Qlearntab_Language__training_results,20,62,-0.4435483870967742,0.09886154357298921,-28.0,6.232554600009957,0.03122961521148675
63,Qlearntab_Language__training_results,20,63,-0.4444444444444445,0.09892943809539612,-28.175,6.4113668589466934,0.03937911987304685
64,Qlearntab_Language__training_results,20,64,-0.440234375,0.10017760717104209,-28.45,6.57726346871114,0.031237244606017997
65,Qlearntab_Language__training_results,20,65,-0.4376923076923077,0.10118866874940215,-28.9,6.728826440261177,0.03125679492950435
66,Qlearntab_Language__training_results,20,66,-0.43787878787878787,0.10195191576153298,-29.175,6.890523144908977,0.0433789491653442
67,Qlearntab_Language__training_results,20,67,-0.43544776119402984,0.1028436290284922,-29.5,7.047675988728856,0.03125441074371335
68,Qlearntab_Language__training_results,20,68,-0.43382352941176466,0.10364229395189495,-29.975,7.195528125162183,0.03232562541961665
69,Qlearntab_Language__training_results,20,69,-0.4344202898550725,0.10428301630669831,-30.325,7.364591227445581,0.03124272823333735
70,Qlearntab_Language__training_results,20,70,-0.4332142857142857,0.10520844610636547,-30.675,7.529177892495443,0.0312423706054687
71,Qlearntab_Language__training_results,20,71,-0.4320422535211267,0.10604475904923158,-31.1,7.634806032761717,0.03540444374084465
72,Qlearntab_Language__training_results,20,72,-0.43194444444444446,0.10603897267724607,-31.35,7.808994476681495,0.0369966030120849
73,Qlearntab_Language__training_results,20,73,-0.4294520547945206,0.1069725270778287,-31.7,7.941347492711801,0.04107296466827385
74,Qlearntab_Language__training_results,20,74,-0.42837837837837844,0.10731550665826758,-32.0,8.120636480110734,0.031262397766113253
75,Qlearntab_Language__training_results,20,75,-0.42666666666666664,0.10827515306814314,-32.15,8.302353819692847,0.0312564373016357
76,Qlearntab_Language__training_results,20,76,-0.4230263157894737,0.10924149762753747,-32.625,8.458480251079076,0.03125679492950435
77,Qlearntab_Language__training_results,20,77,-0.4237012987012988,0.10985039287115682,-32.675,8.618239150350353,0.042882204055786105
78,Qlearntab_Language__training_results,20,78,-0.41891025641025637,0.11049024551731221,-32.825,8.798644856782746,0.0468640327453613
79,Qlearntab_Language__training_results,20,79,-0.415506329113924,0.11137525135168032,-33.025,8.97052740044337,0.046851634979248005
80,Qlearntab_Language__training_results,20,80,-0.41281249999999997,0.11213159250554211,-33.35,9.139784346183275,0.0323700904846191
81,Qlearntab_Language__training_results,20,81,-0.4117283950617284,0.11283684378004044,-33.575,9.33310992057169,0.03560185432434075
