,agent,num_repeats,episode,avg_R_mean,avg_R_se,cum_R_mean,cum_R_se,time_mean
0,Qlearntab_Default__training_results,20,0,,,-0.7,0.127733274731701,0.0055986642837524
1,Qlearntab_Default__training_results,20,1,-0.7,0.127733274731701,-0.95,0.21119958133929795,0.007236480712890601
2,Qlearntab_Default__training_results,20,2,-0.475,0.10559979066964897,-1.35,0.3185080350965304,0.0061092376708984
3,Qlearntab_Default__training_results,20,3,-0.45,0.10616934503217682,-1.9,0.36201192187405556,0.00583994388580315
4,Qlearntab_Default__training_results,20,4,-0.475,0.09050298046851389,-2.65,0.3788834010338107,0.00565636157989495
5,Qlearntab_Default__training_results,20,5,-0.53,0.07577668020676212,-3.55,0.366167922364072,0.0031960010528564
6,Qlearntab_Default__training_results,20,6,-0.5916666666666667,0.061027987060678655,-4.15,0.37888340103381063,0.00572836399078365
7,Qlearntab_Default__training_results,20,7,-0.5928571428571427,0.05412620014768723,-4.8,0.46225989500097864,0.0051318407058715005
8,Qlearntab_Default__training_results,20,8,-0.6,0.05778248687512233,-5.7,0.45364024698455774,0.00426006317138665
9,Qlearntab_Default__training_results,20,9,-0.6333333333333333,0.05040447188717308,-6.3,0.4298102396468273,0.00645899772644035
10,Qlearntab_Default__training_results,20,10,-0.63,0.04298102396468274,-7.0,0.41675437673324534,0.003658652305603
11,Qlearntab_Default__training_results,20,11,-0.6363636363636362,0.03788676152120412,-7.5,0.3734617573601429,0.005896687507629349
12,Qlearntab_Default__training_results,20,12,-0.6250000000000001,0.031121813113345245,-8.35,0.3857664960486903,0.005371570587158149
13,Qlearntab_Default__training_results,20,13,-0.6423076923076924,0.02967434584989926,-8.95,0.3938674636820975,0.005321025848388601
14,Qlearntab_Default__training_results,20,14,-0.6392857142857143,0.028133390263006965,-9.8,0.38113404189961414,0.0047427415847778
15,Qlearntab_Default__training_results,20,15,-0.6533333333333332,0.02540893612664094,-10.5,0.3663475485325232,0.0062921047210692995
16,Qlearntab_Default__training_results,20,16,-0.65625,0.0228967217832827,-11.15,0.3574397262402947,0.0047632455825805005
17,Qlearntab_Default__training_results,20,17,-0.6558823529411765,0.0210258662494291,-11.95,0.3361938663769368,0.00490808486938475
18,Qlearntab_Default__training_results,20,18,-0.6638888888888888,0.018677437020940935,-12.7,0.28191077349141214,0.0041323900222777505
19,Qlearntab_Default__training_results,20,19,-0.6684210526315789,0.014837409131126958,-13.5,0.2856202852887397,0.0045907497406005495
20,Qlearntab_Default__training_results,20,20,-0.675,0.014281014264436983,-14.05,0.3439323678925996,0.0052968263626098
21,Qlearntab_Default__training_results,20,21,-0.669047619047619,0.016377731804409504,-14.8,0.3670651741928988,0.003918170928955
22,Qlearntab_Default__training_results,20,22,-0.6727272727272728,0.016684780645131767,-15.65,0.3423986596137069,0.0038015842437744
23,Qlearntab_Default__training_results,20,23,-0.6804347826086957,0.014886898244074217,-16.05,0.3589091660485758,0.00656259059906005
24,Qlearntab_Default__training_results,20,24,-0.66875,0.01495454858535733,-16.9,0.40974960261372456,0.00386595726013175
25,Qlearntab_Default__training_results,20,25,-0.6759999999999999,0.016389984104548984,-17.45,0.38712842966208455,0.0040955543518066
26,Qlearntab_Default__training_results,20,26,-0.6711538461538462,0.014889554987003256,-17.9,0.40974960261372456,0.006192564964294401
27,Qlearntab_Default__training_results,20,27,-0.662962962962963,0.01517591120791573,-18.65,0.4057157418167241,0.0049422979354858
28,Qlearntab_Default__training_results,20,28,-0.6660714285714286,0.014489847922025864,-19.45,0.42596639353481003,0.0037055015563964497
29,Qlearntab_Default__training_results,20,29,-0.6706896551724137,0.014688496328786554,-20.15,0.4121509687634272,0.0050441026687622
30,Qlearntab_Default__training_results,20,30,-0.6716666666666666,0.013738365625447573,-20.65,0.48272799358383367,0.0054538249969482
31,Qlearntab_Default__training_results,20,31,-0.6661290322580645,0.015571870760768824,-21.55,0.5205007710191975,0.0037916898727416498
32,Qlearntab_Default__training_results,20,32,-0.6734375,0.01626564909434992,-22.0,0.4812265031857878,0.00677418708801265
33,Qlearntab_Default__training_results,20,33,-0.6666666666666667,0.014582621308660237,-22.6,0.5350848432479509,0.0048005580902099
34,Qlearntab_Default__training_results,20,34,-0.664705882352941,0.015737789507292675,-23.15,0.5538145233882815,0.0067231655120849
35,Qlearntab_Default__training_results,20,35,-0.6614285714285714,0.015823272096808047,-23.8,0.5647542548941554,0.0049337148666381
36,Qlearntab_Default__training_results,20,36,-0.6611111111111111,0.015687618191504316,-24.45,0.5641714931509837,0.004701018333435
37,Qlearntab_Default__training_results,20,37,-0.6608108108108108,0.015247878193269834,-25.05,0.5354535706443552,0.00496709346771235
38,Qlearntab_Default__training_results,20,38,-0.6592105263157895,0.014090883438009344,-25.7,0.5385164807134504,0.00424587726593015
39,Qlearntab_Default__training_results,20,39,-0.658974358974359,0.013808114890088473,-26.55,0.5154201147965047,0.0034505128860473
40,Qlearntab_Default__training_results,20,40,-0.66375,0.012885502869912618,-27.25,0.5324966024107077,0.00393962860107415
41,Qlearntab_Default__training_results,20,41,-0.6646341463414634,0.012987722010017265,-28.25,0.5324966024107077,0.0032933950424193998
42,Qlearntab_Default__training_results,20,42,-0.6726190476190476,0.012678490533588278,-29.05,0.591496763349244,0.0034323930740356
43,Qlearntab_Default__training_results,20,43,-0.6755813953488371,0.01375573868254056,-29.6,0.6257626925348146,0.00338363647460935
44,Qlearntab_Default__training_results,20,44,-0.6727272727272728,0.01422187937579124,-30.4,0.6382541978339286,0.00355625152587885
