,agent,num_repeats,episode,avg_R_mean,avg_R_se,cum_R_mean,cum_R_se,time_mean
0,Qlearntab_Language__training_results,20,0,,,-0.65,0.16262646900505656,0.16261160373687739
1,Qlearntab_Language__training_results,20,1,-0.65,0.16262646900505656,-0.925,0.2184725684334185,0.07928717136383051
2,Qlearntab_Language__training_results,20,2,-0.4625,0.10923628421670925,-1.6,0.2071104459994842,0.0533591508865356
3,Qlearntab_Language__training_results,20,3,-0.5333333333333332,0.0690368153331614,-2.1,0.23951705795753164,0.06333398818969725
4,Qlearntab_Language__training_results,20,4,-0.525,0.05987926448938291,-2.8,0.26754242162397546,0.048883914947509696
5,Qlearntab_Language__training_results,20,5,-0.5599999999999999,0.053508484324795096,-3.2,0.24170447375168494,0.0503718852996826
6,Qlearntab_Language__training_results,20,6,-0.5333333333333334,0.040284078958614154,-3.475,0.2889978145974555,0.0507842302322387
7,Qlearntab_Language__training_results,20,7,-0.49642857142857144,0.04128540208535078,-4.1,0.3047863790298137,0.044381737709045396
8,Qlearntab_Language__training_results,20,8,-0.5125,0.03809829737872671,-4.475,0.3544361719689456,0.0603392124176025
9,Qlearntab_Language__training_results,20,9,-0.49722222222222223,0.0393817968854384,-4.975,0.3812634812111739,0.04388213157653805
10,Qlearntab_Language__training_results,20,10,-0.49750000000000005,0.038126348121117384,-5.575,0.3577616819233602,0.04190254211425775
11,Qlearntab_Language__training_results,20,11,-0.5068181818181818,0.032523789265760016,-5.775,0.4566396137460101,0.05754745006561275
12,Qlearntab_Language__training_results,20,12,-0.4812499999999999,0.03805330114550084,-6.3,0.5173312081707118,0.036402821540832506
13,Qlearntab_Language__training_results,20,13,-0.48461538461538456,0.039794708320823984,-6.6,0.6309975394063293,0.0591993331909179
14,Qlearntab_Language__training_results,20,14,-0.4714285714285714,0.045071252814737804,-7.025,0.6906089989811053,0.038910031318664495
15,Qlearntab_Language__training_results,20,15,-0.46833333333333327,0.04604059993207368,-7.25,0.75,0.06955301761627194
16,Qlearntab_Language__training_results,20,16,-0.453125,0.046875,-7.75,0.7967863082738253,0.0342941284179687
17,Qlearntab_Language__training_results,20,17,-0.4558823529411765,0.04686978283963679,-8.125,0.8166644289264007,0.042245864868164
18,Qlearntab_Language__training_results,20,18,-0.45138888888888895,0.0453702460514667,-8.525,0.9208655825106243,0.0553510189056396
19,Qlearntab_Language__training_results,20,19,-0.44868421052631574,0.04846660960582234,-8.875,0.9766180905230264,0.045879125595092746
20,Qlearntab_Language__training_results,20,20,-0.4437500000000001,0.04883090452615131,-9.25,1.067769440912863,0.04187417030334465
21,Qlearntab_Language__training_results,20,21,-0.4404761904761904,0.05084616385299348,-9.725,1.1484973019696558,0.04334318637847895
22,Qlearntab_Language__training_results,20,22,-0.4420454545454546,0.052204422816802536,-10.15,1.2210327811453623,0.062065362930297796
23,Qlearntab_Language__training_results,20,23,-0.4413043478260869,0.0530883817889288,-10.65,1.2660028269694885,0.0319262742996215
24,Qlearntab_Language__training_results,20,24,-0.44375,0.05275011779039536,-10.975,1.3384373252731,0.06913483142852775
25,Qlearntab_Language__training_results,20,25,-0.43899999999999995,0.053537493010924,-11.45,1.4095071927151666,0.0597102642059326
26,Qlearntab_Language__training_results,20,26,-0.44038461538461543,0.054211815104429475,-11.95,1.4603982874184482,0.044382572174072196
27,Qlearntab_Language__training_results,20,27,-0.44259259259259254,0.05408882545994252,-12.35,1.5372994092512395,0.05200576782226555
28,Qlearntab_Language__training_results,20,28,-0.44107142857142856,0.0549035503304014,-12.75,1.6280841178320125,0.0349063873291015
29,Qlearntab_Language__training_results,20,29,-0.43965517241379304,0.05614083164937973,-13.15,1.7095320997278756,0.0437453985214233
30,Qlearntab_Language__training_results,20,30,-0.43833333333333335,0.056984403324262516,-13.7,1.798171585981599,0.0410925149917602
31,Qlearntab_Language__training_results,20,31,-0.4419354838709678,0.058005535031664474,-14.175,1.883891199786118,0.036915540695190346
32,Qlearntab_Language__training_results,20,32,-0.44296875,0.05887159999331619,-14.5,1.92968500292828,0.051362752914428655
33,Qlearntab_Language__training_results,20,33,-0.43939393939393945,0.05847530311903878,-14.875,2.045815691137709,0.0557399988174438
34,Qlearntab_Language__training_results,20,34,-0.4375,0.060171049739344395,-15.375,2.1385789059190934,0.055583119392395006
35,Qlearntab_Language__training_results,20,35,-0.4392857142857142,0.06110225445483122,-15.85,2.2242976419535223,0.042899489402770954
36,Qlearntab_Language__training_results,20,36,-0.44027777777777777,0.06178604560982007,-16.325,2.314790828335763,0.04972338676452635
37,Qlearntab_Language__training_results,20,37,-0.44121621621621615,0.06256191427934495,-16.6,2.4212871739939,0.05335688591003415
38,Qlearntab_Language__training_results,20,38,-0.43684210526315786,0.06371808352615527,-17.075,2.5168576376944825,0.03034543991088865
39,Qlearntab_Language__training_results,20,39,-0.43782051282051276,0.06453481122293546,-17.6,2.591382480047038,0.03109908103942865
40,Qlearntab_Language__training_results,20,40,-0.44000000000000006,0.06478456200117595,-17.95,2.67023062280159,0.0600579977035522
41,Qlearntab_Language__training_results,20,41,-0.4378048780487805,0.06512757616589243,-18.425,2.736035116348973,0.055351138114929144
42,Qlearntab_Language__training_results,20,42,-0.4386904761904762,0.06514369324640411,-18.825,2.8398654063733004,0.051727533340454046
43,Qlearntab_Language__training_results,20,43,-0.43779069767441864,0.06604338154356511,-19.125,2.9697764845895476,0.0658248662948608
44,Qlearntab_Language__training_results,20,44,-0.43465909090909094,0.0674949201043079,-19.45,3.070637684500352,0.0696743726730346
45,Qlearntab_Language__training_results,20,45,-0.4322222222222222,0.06823639298889671,-19.85,3.1704017676662137,0.05536830425262445
46,Qlearntab_Language__training_results,20,46,-0.4315217391304348,0.06892177755796117,-20.25,3.2416897802811033,0.035819530487060505
