,agent,num_repeats,episode,avg_R_mean,avg_R_se,cum_R_mean,cum_R_se,time_mean
0,Qlearntab_Language__training_results,20,0,,,-0.575,0.11627440321113354,0.09593677520751945
1,Qlearntab_Language__training_results,20,1,-0.575,0.11627440321113354,-1.025,0.22205677320522285,0.08477234840393065
2,Qlearntab_Language__training_results,20,2,-0.5125,0.11102838660261143,-1.1,0.27529888064467406,0.07282197475433344
3,Qlearntab_Language__training_results,20,3,-0.36666666666666664,0.0917662935482247,-1.525,0.3373172019581007,0.04039335250854485
4,Qlearntab_Language__training_results,20,4,-0.38125,0.08432930048952518,-2.175,0.36142080737002397,0.05334103107452385
5,Qlearntab_Language__training_results,20,5,-0.43499999999999994,0.07228416147400481,-2.375,0.4699874018468334,0.062332034111022894
6,Qlearntab_Language__training_results,20,6,-0.39583333333333337,0.07833123364113889,-2.675,0.5371403325408596,0.039408683776855455
7,Qlearntab_Language__training_results,20,7,-0.3821428571428572,0.0767343332201228,-3.45,0.5317547911347267,0.0291441679000854
8,Qlearntab_Language__training_results,20,8,-0.43125,0.06646934889184083,-3.825,0.5260015509282718,0.0438965559005737
9,Qlearntab_Language__training_results,20,9,-0.425,0.05844461676980797,-4.4,0.5810607360228089,0.0494939088821411
10,Qlearntab_Language__training_results,20,10,-0.43999999999999995,0.05810607360228089,-5.05,0.57227615711298,0.0433841943740844
11,Qlearntab_Language__training_results,20,11,-0.4590909090909091,0.052025105192089076,-5.275,0.6534070626138687,0.042386293411254855
12,Qlearntab_Language__training_results,20,12,-0.4395833333333333,0.05445058855115572,-5.825,0.688510023624623,0.03590404987335205
13,Qlearntab_Language__training_results,20,13,-0.448076923076923,0.05296230950958638,-6.2,0.6819090848492927,0.0409188270568847
14,Qlearntab_Language__training_results,20,14,-0.4428571428571429,0.04870779177494948,-6.8,0.7294554565961479,0.027911067008972147
15,Qlearntab_Language__training_results,20,15,-0.4533333333333334,0.04863036377307653,-7.0,0.7711918322345375,0.04586279392242425
16,Qlearntab_Language__training_results,20,16,-0.4375,0.04819948951465859,-7.275,0.8955114680860788,0.03342962265014645
17,Qlearntab_Language__training_results,20,17,-0.4279411764705882,0.052677145181534046,-7.9,0.9223824985786594,0.0344072580337524
18,Qlearntab_Language__training_results,20,18,-0.43888888888888883,0.05124347214325885,-8.175,0.9342003335248252,0.0333976745605468
19,Qlearntab_Language__training_results,20,19,-0.4302631578947368,0.04916843860656975,-8.675,0.9896005307831617,0.032413482666015556
20,Qlearntab_Language__training_results,20,20,-0.43374999999999997,0.04948002653915809,-8.775,1.045966563821033,0.0378968715667724
21,Qlearntab_Language__training_results,20,21,-0.4178571428571428,0.04980793161052537,-8.95,1.1185634584261706,0.04090178012847895
22,Qlearntab_Language__training_results,20,22,-0.40681818181818186,0.05084379356482594,-9.3,1.183994132275645,0.03640139102935785
23,Qlearntab_Language__training_results,20,23,-0.4043478260869565,0.051478005751115,-9.85,1.1976402236327726,0.03145241737365715
24,Qlearntab_Language__training_results,20,24,-0.41041666666666676,0.049901675984698864,-10.15,1.287132676267598,0.04137766361236565
25,Qlearntab_Language__training_results,20,25,-0.40599999999999997,0.05148530705070393,-10.475,1.3126284398307966,0.04188871383666985
26,Qlearntab_Language__training_results,20,26,-0.40288461538461534,0.05048570922426141,-10.85,1.3313526955694344,0.032898187637329046
27,Qlearntab_Language__training_results,20,27,-0.4018518518518519,0.04930935909516425,-11.275,1.4250923331120466,0.033908724784851046
28,Qlearntab_Language__training_results,20,28,-0.40267857142857144,0.050896154754001666,-11.35,1.540292180074936,0.04288613796234125
29,Qlearntab_Language__training_results,20,29,-0.39137931034482765,0.05311352345085987,-11.525,1.6203780423098801,0.05284404754638665
30,Qlearntab_Language__training_results,20,30,-0.38416666666666666,0.05401260141032934,-12.05,1.6760307119406916,0.031928420066833454
31,Qlearntab_Language__training_results,20,31,-0.38870967741935486,0.054065506836796506,-12.225,1.62159562419891,0.04786026477813715
32,Qlearntab_Language__training_results,20,32,-0.38203125,0.05067486325621594,-12.45,1.7598968271194941,0.04688775539398185
33,Qlearntab_Language__training_results,20,33,-0.37727272727272726,0.053330206882408915,-12.625,1.8938525897173062,0.045435190200805595
34,Qlearntab_Language__training_results,20,34,-0.3713235294117648,0.05570154675639135,-12.775,1.954911156952905,0.05235815048217765
35,Qlearntab_Language__training_results,20,35,-0.36500000000000005,0.055854604484368735,-13.25,2.0366703993993416,0.035903573036193806
36,Qlearntab_Language__training_results,20,36,-0.3680555555555556,0.05657417776109282,-13.7,2.1127432902570806,0.03907310962677
37,Qlearntab_Language__training_results,20,37,-0.3702702702702703,0.05710117000694813,-14.075,2.168335221219022,0.04684650897979735
