,agent,num_repeats,episode,avg_R_mean,avg_R_se,cum_R_mean,cum_R_se,time_mean
0,Qlearntab_Default__training_results,20,0,,,-0.55,0.1534686664402456,0.0064780712127685495
1,Qlearntab_Default__training_results,20,1,-0.55,0.1534686664402456,-1.25,0.20358626776148883,0.005624771118164
2,Qlearntab_Default__training_results,20,2,-0.625,0.10179313388074442,-2.0,0.2406132515928939,0.005009651184082
3,Qlearntab_Default__training_results,20,3,-0.6666666666666666,0.08020441719763131,-2.55,0.31182822531846466,0.00725841522216795
4,Qlearntab_Default__training_results,20,4,-0.6375,0.07795705632961616,-3.05,0.3802699871905416,0.0059893131256102995
5,Qlearntab_Default__training_results,20,5,-0.61,0.07605399743810834,-3.6,0.40652571615426353,0.0041500329971312505
6,Qlearntab_Default__training_results,20,6,-0.6,0.0677542860257106,-4.35,0.37888340103381063,0.0038640499114989497
7,Qlearntab_Default__training_results,20,7,-0.6214285714285713,0.05412620014768723,-5.15,0.3857664960486903,0.0042070150375366
8,Qlearntab_Default__training_results,20,8,-0.64375,0.048220812006086286,-5.7,0.48720470138601035,0.005591869354248
9,Qlearntab_Default__training_results,20,9,-0.6333333333333333,0.0541338557095567,-6.35,0.49351051820497943,0.0049242973327636
10,Qlearntab_Default__training_results,20,10,-0.635,0.04935105182049795,-6.95,0.5102888758753273,0.0059539079666137504
11,Qlearntab_Default__training_results,20,11,-0.6318181818181818,0.04638989780684794,-7.45,0.5641714931509837,0.0064172744750976
12,Qlearntab_Default__training_results,20,12,-0.6208333333333333,0.04701429109591532,-8.0,0.49736145915484004,0.00529360771179195
13,Qlearntab_Default__training_results,20,13,-0.6153846153846153,0.03825857378114154,-8.4,0.5638215469828244,0.00614130496978755
14,Qlearntab_Default__training_results,20,14,-0.5999999999999999,0.04027296764163032,-9.05,0.5779956291949109,0.0036805868148803
15,Qlearntab_Default__training_results,20,15,-0.6033333333333333,0.038533041946327395,-9.7,0.5942708933952949,0.004687309265136649
16,Qlearntab_Default__training_results,20,16,-0.60625,0.03714193083720593,-10.4,0.6087087282021456,0.0046641826629637995
