,agent,num_repeats,episode,avg_R_mean,avg_R_se,cum_R_mean,cum_R_se,time_mean
0,Qlearntab_Language__training_results,20,0,,,-0.7,0.1468977445995038,0.09098041057586664
1,Qlearntab_Language__training_results,20,1,-0.7,0.1468977445995038,-1.4,0.1835325870964494,0.06919229030609125
2,Qlearntab_Language__training_results,20,2,-0.7,0.0917662935482247,-2.05,0.23480114767046698,0.07412040233612055
3,Qlearntab_Language__training_results,20,3,-0.6833333333333333,0.07826704922348898,-2.6,0.26556791182195505,0.07576763629913325
4,Qlearntab_Language__training_results,20,4,-0.65,0.06639197795548876,-3.35,0.25417565414078264,0.04924333095550535
5,Qlearntab_Language__training_results,20,5,-0.6700000000000002,0.050835130828156515,-4.15,0.292673700111305,0.0669213533401489
6,Qlearntab_Language__training_results,20,6,-0.6916666666666667,0.04877895001855084,-4.95,0.2944665113655362,0.060001134872436496
7,Qlearntab_Language__training_results,20,7,-0.7071428571428571,0.04206664448079089,-5.7,0.3410510071436298,0.057707786560058545
8,Qlearntab_Language__training_results,20,8,-0.7125,0.042631375892953724,-6.2,0.3947017528263721,0.06764876842498775
9,Qlearntab_Language__training_results,20,9,-0.6888888888888889,0.04385575031404134,-6.85,0.39917678447419497,0.055080890655517495
10,Qlearntab_Language__training_results,20,10,-0.6849999999999999,0.039917678447419495,-7.35,0.3718729267965208,0.064622163772583
11,Qlearntab_Language__training_results,20,11,-0.6681818181818182,0.03380662970877462,-8.0,0.3554093266554554,0.06836116313934325
12,Qlearntab_Language__training_results,20,12,-0.6666666666666667,0.029617443887954616,-8.55,0.38712842966208455,0.08067536354064936
13,Qlearntab_Language__training_results,20,13,-0.6576923076923077,0.029779109974006505,-9.35,0.39252891278021934,0.0638984441757202
14,Qlearntab_Language__training_results,20,14,-0.6678571428571428,0.028037779484301376,-10.0,0.4230217115244236,0.08548557758331296
15,Qlearntab_Language__training_results,20,15,-0.6666666666666666,0.028201447434961575,-10.6,0.449561189559213,0.062382698059082003
16,Qlearntab_Language__training_results,20,16,-0.6625,0.02809757434745081,-11.4,0.47239590889088157,0.05645656585693355
17,Qlearntab_Language__training_results,20,17,-0.6705882352941176,0.02778799464064009,-11.95,0.4672145906157154,0.057250261306762654
18,Qlearntab_Language__training_results,20,18,-0.6638888888888888,0.025956366145317517,-12.55,0.5205007710191973,0.05651152133941645
19,Qlearntab_Language__training_results,20,19,-0.6605263157894736,0.027394777422063022,-13.3,0.5336073857296797,0.06292259693145749
20,Qlearntab_Language__training_results,20,20,-0.665,0.026680369286483985,-13.8,0.5739979827582379,0.0695635080337524
21,Qlearntab_Language__training_results,20,21,-0.6571428571428571,0.027333237274201803,-14.65,0.6081680861839361,0.0405424833297729
22,Qlearntab_Language__training_results,20,22,-0.6659090909090909,0.02764400391745164,-15.3,0.6160143538997499,0.06303119659423825
23,Qlearntab_Language__training_results,20,23,-0.6652173913043479,0.026783232778249996,-15.85,0.6540360524426286,0.07269454002380371
24,Qlearntab_Language__training_results,20,24,-0.6604166666666667,0.027251502185109525,-16.4,0.7048702754856088,0.05108761787414545
25,Qlearntab_Language__training_results,20,25,-0.656,0.028194811019424344,-17.1,0.7030010855722695,0.05542922019958495
26,Qlearntab_Language__training_results,20,26,-0.6576923076923077,0.027038503291241137,-17.8,0.7419746058925963,0.047823429107665946
27,Qlearntab_Language__training_results,20,27,-0.6592592592592592,0.02748054095898505,-18.45,0.7521023166676473,0.07459974288940424
28,Qlearntab_Language__training_results,20,28,-0.6589285714285714,0.026860797023844547,-19.15,0.8087514744149905,0.06428968906402585
29,Qlearntab_Language__training_results,20,29,-0.6603448275862069,0.027887981876378976,-19.75,0.8762209526681822,0.0662713050842285
30,Qlearntab_Language__training_results,20,30,-0.6583333333333334,0.029207365088939407,-20.4,0.8897072256469659,0.06055760383605955
31,Qlearntab_Language__training_results,20,31,-0.6580645161290322,0.028700233085385995,-21.15,0.9040115276395888,0.048713922500610296
32,Qlearntab_Language__training_results,20,32,-0.6609375,0.02825036023873715,-21.65,0.9659328733351369,0.04726397991180415
33,Qlearntab_Language__training_results,20,33,-0.656060606060606,0.02927069313136779,-22.15,1.046988161597979,0.035914421081542955
34,Qlearntab_Language__training_results,20,34,-0.6514705882352941,0.030793769458764084,-22.8,1.1088163437695742,0.03883838653564445
35,Qlearntab_Language__training_results,20,35,-0.6514285714285715,0.03168046696484497,-23.35,1.1749020115916498,0.0542713403701782
36,Qlearntab_Language__training_results,20,36,-0.648611111111111,0.03263616698865694,-23.95,1.2491576108890763,0.06706750392913816
37,Qlearntab_Language__training_results,20,37,-0.6472972972972973,0.03376101651051558,-24.5,1.2638704130774767,0.0583311319351196
